participant_id,voiced_ratio,n_frames_total,n_frames_voiced,voiced_seg_dur_mean,voiced_seg_dur_std,voiced_seg_dur_median,voiced_seg_dur_iqr,voiced_seg_dur_p10,voiced_seg_dur_p90,voiced_seg_per_min,f0_mean,f0_std,f0_median,f0_iqr,f0_p10,f0_p90,naq_mean,naq_std,naq_median,naq_iqr,naq_p10,naq_p90,qoq_mean,qoq_std,qoq_median,qoq_iqr,qoq_p10,qoq_p90,h1h2_mean,h1h2_std,h1h2_median,h1h2_iqr,h1h2_p10,h1h2_p90,psp_mean,psp_std,psp_median,psp_iqr,psp_p10,psp_p90,mdq_mean,mdq_std,mdq_median,mdq_iqr,mdq_p10,mdq_p90,peakslope_mean,peakslope_std,peakslope_median,peakslope_iqr,peakslope_p10,peakslope_p90,rd_mean,rd_std,rd_median,rd_iqr,rd_p10,rd_p90,mcep0_mean,mcep0_std,mcep0_median,mcep0_iqr,mcep0_p10,mcep0_p90,formant_f1_mean,formant_f1_std,formant_f1_median,formant_f1_iqr,formant_f1_p10,formant_f1_p90,formant_f2_mean,formant_f2_std,formant_f2_median,formant_f2_iqr,formant_f2_p10,formant_f2_p90,formant_f3_mean,formant_f3_std,formant_f3_median,formant_f3_iqr,formant_f3_p10,formant_f3_p90,quality_sufficient
420,0.2885526604315038,104889,30266,0.1805847255369928,0.19216053813375797,0.11,0.21,0.02,0.43,95.87277979578411,122.59860900019824,38.30787074212786,105.0,37.5,92.5,187.5,0.1293832024053271,0.07083440000460751,0.14581,0.12270224999999998,0.022497,0.21271,0.34215191810388884,0.7146091904452504,0.37209,0.24627499999999997,0.08229500000000001,0.53028,1.6757357090585807,5.914875967017594,1.7631999999999999,4.5500792500000005,-3.4987500000000002,7.62945,0.22591672111064892,0.17587011163298108,0.181925,0.11511749999999998,0.090367,0.432145,0.1070318078972874,0.022992346536275358,0.1061,0.02235224999999999,0.0817595,0.13621,-0.4305525041300469,0.056702988972706786,-0.43733500000000003,0.06913750000000002,-0.49551,-0.358735,1.4430162770105068,0.4811520997823128,1.4131,0.6372500000000001,0.83415,2.12365,-10.137676141544967,0.883106891489062,-10.158,1.3526749999999996,-11.278,-8.98425,625.1118721910648,321.99755722757556,591.115,422.01750000000004,241.76,1048.6,1568.4557295601082,458.73902076916596,1552.9,633.0999999999999,972.056,2175.7,2485.6817315249323,481.8349196754658,2502.0,614.7000000000003,1865.1,3098.8,1
421,0.3823536439665472,83700,32003,0.16294806517311608,0.16395448970933707,0.11,0.19,0.02,0.39,140.78853046594983,223.14587694903602,44.87806626048297,213.5,41.0,183.5,283.5,0.10281857726621818,0.05139055809659697,0.10195,0.05696399999999999,0.029708599999999998,0.16890199999999997,0.31368029242568823,0.12360278493307823,0.33101,0.111375,0.128644,0.443998,6.880654203839016,6.396238491212182,6.9884,7.277900000000001,0.0,14.085799999999999,0.23353821708033934,0.17851827017230304,0.19321,0.127895,0.108512,0.402214,0.11709513713164393,0.03822947833429582,0.12036,0.0633135,0.0635522,0.165558,-0.3411960629772209,0.06578184527839563,-0.33952,0.08765499999999998,-0.42875599999999997,-0.261232,1.3045577970815236,0.451539421423451,1.1819,0.5756049999999999,0.8605119999999999,1.9906599999999999,-9.77841916382839,0.9979770255948716,-9.7077,1.681000000000001,-11.178,-8.50494,600.8478945284421,248.859953872504,570.0,311.80999999999995,319.74,907.382,1612.2727287125817,451.5253294721143,1645.4,608.0,990.018,2173.4199999999996,2547.894178900815,484.48934361958584,2581.3,651.3499999999999,1879.8,3114.0,1
422,0.40605120597028344,133461,54192,0.15981126511353583,0.16558313994502186,0.1,0.19,0.02,0.39,152.4490300537236,221.68506421612045,48.82550316011613,213.0,53.0,176.0,288.0,0.12678404301770557,0.0577028173997677,0.13042,0.0672215,0.0416222,0.19748,0.40040294242083146,0.15138907288801962,0.42165,0.1563875,0.180904,0.56871,6.841695631054971,6.348904347546362,7.0826,7.10615,0.0,14.039900000000001,0.2664835096967652,0.165142905581921,0.23563,0.16724250000000002,0.12474,0.45476,0.12650287019379244,0.03332749926946901,0.12713,0.04793249999999999,0.0825004,0.17033,-0.32500377874963093,0.0763579571130206,-0.326755,0.10507,-0.42352,-0.22528099999999998,1.4713327826985534,0.5920601181685863,1.4119,0.7745,0.6927110000000001,2.48329,-9.363137686374372,1.064858688602478,-9.2546,1.585124999999998,-10.938,-8.0371,599.1320519829677,263.2640355457206,560.06,313.97999999999996,302.408,936.132,1618.3084987871641,479.9053574864917,1646.2,705.8,969.8240000000001,2212.7,2562.6245360809257,497.2433459758609,2598.3,656.8000000000002,1914.8,3190.22,1
423,0.4097659427056662,99591,40809,0.18482336956521742,0.21457040320632362,0.11,0.22,0.02,0.47,133.0240684399193,186.80310715773481,42.70042591416744,175.5,37.0,151.5,247.5,0.07596143641677185,0.05098164437541605,0.081201,0.07917199999999999,0.00923346,0.13649200000000006,0.329078825076934,0.18095153646168005,0.36137,0.29022,0.06653680000000001,0.5430500000000001,3.7715979916509843,5.682081591146411,3.6181,5.59215,-1.6938599999999997,10.567200000000005,0.32535968779382246,0.31245962568683555,0.21708,0.24831000000000003,0.10542,0.7067060000000008,0.1103013194952094,0.03510343699353642,0.10695,0.053792999999999994,0.067391,0.15930200000000005,-0.3357370201889779,0.07000054437905348,-0.33876,0.09416000000000002,-0.422952,-0.24434799999999995,1.3565438337131515,0.42990061686137654,1.2625,0.5323,0.9134260000000001,1.9885400000000009,-9.334415021196305,1.1976872142060528,-9.1449,2.0310000000000006,-11.091,-7.85438,619.2242437910106,271.9421866912741,573.81,330.19000000000005,324.53200000000004,965.93,1615.6527466663986,445.44511590318547,1631.9,639.8,1026.66,2177.9,2587.639920918034,510.0540252315789,2613.4,724.6999999999998,1910.5,3243.5,1
424,0.5276421157628283,106269,56072,0.17880102040816329,0.19045569332894133,0.12,0.19999999999999998,0.02,0.42,177.0601021934901,180.24473890711943,46.49934136594993,172.5,54.0,130.0,242.0,0.08892706010372735,0.04512074311929602,0.08806800000000001,0.046394500000000005,0.0266044,0.14481,0.3077361054000749,0.13711633811919666,0.3128,0.15016,0.108261,0.4792,2.058535374341584,6.057453480370039,0.976565,6.394299999999999,-3.5186499999999996,10.022,0.2049809046291786,0.1812847202031036,0.15361,0.159691,0.0666318,0.402639,0.10311784251587244,0.038131368755311416,0.10199,0.06561149999999999,0.055441,0.15401900000000002,-0.366302728796904,0.08111574826224455,-0.37209,0.10419,-0.46499,-0.26008,1.0942121288700244,0.48208550725314286,0.95535,0.6443275,0.60511,1.82299,-8.821025524325867,1.3296548693224377,-8.6652,1.9739249999999995,-10.801,-7.1677,531.6102278007361,261.4751868677202,455.36,276.58500000000004,293.15,868.17,1604.3873309109395,451.85757339188933,1617.0,638.1999999999998,989.0,2181.6,2563.636534156696,469.9372978145756,2640.3,636.2000000000003,1913.0,3105.4,1
425,0.4100745590107292,115479,47355,0.17985187998480823,0.1901022594797908,0.12,0.21,0.02,0.44,136.80409425090275,204.6610706366804,44.989825028696636,192.0,39.5,169.5,269.0,0.12495117797473235,0.058148099288834035,0.1257,0.06515599999999999,0.0386874,0.19887599999999997,0.41047734297330585,0.1598082971810905,0.44449,0.17310000000000003,0.15013,0.57831,6.951398192463829,7.011269716810164,6.7452,8.254249999999999,-0.007779819999999961,15.157799999999996,0.2802615695285693,0.171054160535796,0.24796,0.19089500000000004,0.12166,0.47747,0.11041173029458347,0.027774004863957435,0.11058,0.03905449999999999,0.07455,0.14559,-0.37347548241790735,0.07161832478747752,-0.37712,0.08915500000000004,-0.464496,-0.28119,1.5798289785661492,0.48400415134383673,1.5466,0.694,0.9749420000000001,2.2858199999999997,-9.699799140534262,0.9730219802026311,-9.6133,1.4589499999999997,-11.087,-8.49394,562.3047268789157,276.553225788641,511.9,363.19500000000005,274.188,927.502,1549.0931266475445,461.7065205859967,1589.3,673.4000000000001,896.466,2115.7,2466.3438444873873,464.25403906204957,2505.2,612.1999999999998,1845.2,3025.3,1
426,0.2919000933706816,85680,25010,0.12852004110996917,0.1288791464421817,0.08,0.15,0.02,0.31,136.27450980392157,136.33802479008398,41.755961842558804,118.5,58.0,100.5,206.5,0.07857348259664171,0.0608834784076442,0.071487,0.10028799999999999,0.00319184,0.16254100000000002,0.24829742961060378,0.16980735287692142,0.24454,0.295496,0.017515300000000004,0.4462150000000001,0.6823584152458617,6.533151573973915,0.31314,4.763325,-5.48813,8.316360000000001,0.26179489381951615,0.23713145215183912,0.18838,0.188705,0.06876689999999999,0.5633930000000003,0.09810337773570572,0.030105526036199638,0.094765,0.04140274999999999,0.06276870000000001,0.13973200000000005,-0.4288563092363055,0.06314874583783828,-0.435995,0.07926999999999995,-0.503324,-0.34768899999999997,1.4229646845261896,0.6145434794061738,1.3118500000000002,0.9043950000000001,0.73398,2.4962,-9.993712039184327,0.9031221437289657,-9.93975,1.5005999999999986,-11.223,-8.8427,559.1960163603885,277.93072235183166,518.425,343.44,270.01099999999997,892.9520000000007,1533.7590845514408,445.93784153218365,1518.7,589.0999999999999,959.981,2133.790000000001,2485.585680427778,464.5449726245204,2510.95,546.125,1860.91,3062.0,1
427,0.3075934847442074,87180,26816,0.13688616641143442,0.15555234394749523,0.07,0.15,0.02,0.36200000000000043,134.8245010323469,175.75449358591885,42.348647941730675,162.5,42.0,139.5,238.5,0.09745191941937463,0.052496141020639125,0.0994165,0.06716225,0.0222275,0.163225,0.3446494136977999,0.14712238088243437,0.38100500000000004,0.15817249999999994,0.093055,0.497115,7.526399114437238,6.90608948377005,8.16085,8.152125000000002,-0.017496,15.229,0.22176435062473898,0.14683419772769607,0.197235,0.12299250000000003,0.09765299999999999,0.373025,0.10742119288372613,0.028820386076333436,0.10671,0.0398975,0.07134399999999999,0.14521,-0.4015027272523866,0.06021896086148997,-0.407485,0.0851325,-0.47441,-0.32372500000000004,1.4292844052058475,0.6024903355616595,1.4011,0.699525,0.456015,2.3674,-10.34950643272673,0.7955804460628297,-10.26,1.2189250000000023,-11.506499999999999,-9.3653,657.4060987195815,275.1478952847575,650.4,345.54499999999996,272.34,977.212,1632.7345815119493,450.18046685116997,1672.0,612.45,1004.1,2172.0,2562.322898610585,462.8783570302838,2613.0,643.4500000000003,1946.88,3120.6,1
428,0.29001562278085496,70410,20420,0.16142292490118576,0.20926870359537383,0.07,0.18,0.02,0.42,107.79718789944609,137.9800930460333,34.76262773247952,125.5,31.0,109.0,194.0,0.09701646554882468,0.04666585760923934,0.10287,0.0447115,0.0234077,0.1467850000000001,0.36157362350156713,0.1576771082445873,0.39751,0.1621125,0.0956891,0.5220930000000001,1.6608423955675757,5.326118142337471,0.734205,3.9499025000000003,-2.5514200000000002,8.426780000000003,0.19168851778423115,0.15072247858761156,0.157835,0.1121225,0.075298,0.3452080000000008,0.09091499808334966,0.02839891647209532,0.0835195,0.037031750000000016,0.0618412,0.1323,-0.4005155952938296,0.05998451810009586,-0.399655,0.0771,-0.477971,-0.33108599999999994,1.2655228574926543,0.4674467751918666,1.1364,0.6046549999999999,0.7717280000000001,1.9990200000000005,-9.740770239960822,1.0915590649176792,-9.5459,1.6743749999999995,-11.432,-8.45328,620.8381795059028,269.30982781477127,601.0,374.0,305.91,958.13,1607.2314692219177,417.82464403610703,1609.0,571.0999999999999,1047.0,2143.9,2509.7347328493697,432.9465083714506,2513.6,562.1500000000001,1964.7,3058.3,1
429,0.26141763532495743,95751,25031,0.12836410256410258,0.14833759398175897,0.08,0.13,0.02,0.31,122.19193533226807,149.51530102672686,41.690396676108236,137.0,48.0,110.5,215.5,0.11150656298005472,0.05828528981254676,0.11894,0.0786065,0.018108,0.18106,0.36116291306390474,0.16404949449767814,0.40036,0.173975,0.0728,0.53103,3.4091589254693373,6.211775200565905,3.0918,6.976,-2.5797,10.786,0.2238661665270984,0.16604251786687207,0.18941,0.12825000000000003,0.08061,0.40416,0.10539639917949742,0.027134855566152232,0.10481,0.035255999999999996,0.071912,0.14001,-0.39397949785066516,0.06928307105746802,-0.39028,0.09877999999999998,-0.48792,-0.31395,1.487215592265591,0.47837347398744995,1.4208,0.6880000000000002,0.93697,2.2106,-9.724637573408973,1.1310796929445186,-9.5683,1.8066499999999994,-11.417,-8.3379,651.0634538972732,312.5875110782827,618.165,445.335,301.62,1050.3,1599.8312142857142,435.95732783325974,1589.65,560.5999999999999,1027.55,2184.1499999999996,2503.729753794375,454.5082788416711,2522.6,528.5250000000001,1899.35,3073.5,1
430,0.3009826252489574,90879,27353,0.14291013584117032,0.1542055694540919,0.09,0.15,0.02,0.33700000000000047,126.36582708876638,108.79230797353124,37.21215099512287,96.0,37.0,74.5,175.5,0.10525936936916976,0.055261924769806015,0.11335,0.08313300000000001,0.0186556,0.172,0.2925726544459767,0.1322887114604734,0.33287,0.16981000000000002,0.06581060000000002,0.422358,1.2699578551190362,5.0498811952086555,1.0712,3.30723,-2.5493999999999994,6.154159999999999,0.18416799333512593,0.14930450859467673,0.15167,0.09042,0.06340280000000002,0.33846599999999993,0.1000372272705005,0.02551473973123657,0.10023,0.029241000000000003,0.0688438,0.13176,-0.3929610151354513,0.057336010391977145,-0.39321,0.07678000000000001,-0.466418,-0.322992,1.408165861879867,0.5198475117174762,1.3636,0.7295,0.7546600000000001,2.1673199999999997,-10.082478832303588,0.9150363083979449,-9.9946,1.345600000000001,-11.433,-8.94472,639.265965485167,300.1061166252573,590.29,362.59,303.8,1032.8600000000006,1577.3730591667127,436.1615381722789,1509.7,616.5999999999999,1055.0,2198.1,2506.495177940448,427.71180410925564,2445.6,537.0,2017.84,3088.7,1
431,0.3496324014440087,83379,29152,0.15222976501305482,0.17162406378681855,0.09,0.17,0.02,0.37,137.80448314323752,186.3556531284303,46.89593992161955,170.5,57.5,142.5,262.0,0.12786397629496568,0.06584524135042287,0.137845,0.09452875,0.026567400000000012,0.20722900000000002,0.38499100657359014,0.1676300483102752,0.43611,0.2107150000000001,0.104561,0.55379,6.380177734884228,7.216572128623917,6.5501000000000005,9.788924999999999,-1.299609999999997,14.888700000000004,0.26626445717182357,0.1695394907392972,0.23479499999999998,0.15509499999999998,0.11703500000000001,0.4603840000000001,0.11621666147091109,0.024841496585192965,0.1168,0.03132999999999998,0.08605280000000001,0.14707900000000002,-0.39138296998490674,0.0735969410297812,-0.39065,0.11130250000000003,-0.48994899999999997,-0.30073199999999994,1.582043489640505,0.49119003844444853,1.5585,0.7023249999999999,0.9707960000000001,2.2829900000000003,-10.41040034302964,0.8901658034067401,-10.506,1.4028500000000008,-11.518,-9.16531,619.5757034302284,304.01887369583255,580.83,411.675,253.61500000000007,1021.5,1604.0184374473615,437.4457498790575,1605.4,605.9000000000001,1039.0,2162.2,2537.321501552085,454.8575009552506,2570.0,601.5,1938.0,3084.3,1
432,0.2288040516716351,93591,21414,0.10158444022770399,0.11455281416959744,0.06,0.1,0.02,0.23,135.14119947430842,117.32686560194266,40.31190581404549,100.5,47.5,82.0,186.0,0.08993318542394228,0.055450239402690796,0.095025,0.08411224999999999,0.005502750000000001,0.158587,0.3109162885027552,0.1883009077686401,0.328405,0.28808,0.019442600000000004,0.562794,1.6020881129519473,6.223821131826596,1.18125,4.721257499999999,-3.4227599999999994,8.44905,0.20651523434645558,0.17310947648450595,0.17015999999999998,0.13461999999999996,0.016382,0.396255,0.10137064559353694,0.029598885937108146,0.098247,0.038201,0.0675632,0.14186700000000002,-0.4379917983562156,0.06738350267136152,-0.45729,0.087505,-0.50796,-0.33326199999999995,1.4952209825347904,0.6498118243393715,1.42415,0.9069500000000001,0.5734790000000001,2.4965,-10.480597464275709,0.8110270094921171,-10.442,1.2660999999999998,-11.571,-9.44206,630.8895670920031,322.14206472720434,604.34,409.91,223.90600000000003,1055.9,1563.4263245808088,436.2404768592892,1531.5,584.2,1033.1,2156.8,2472.58490002458,471.74843949592537,2448.2,601.3999999999996,1905.9,3099.4,1
433,0.3095647836388577,80190,24824,0.20116693679092384,0.2176516025812259,0.12,0.24999999999999997,0.02,0.5,92.33071455293677,98.22772317112472,23.474897781471444,90.5,9.0,84.5,121.0,0.10340139665056396,0.04334110478985362,0.111885,0.03949725,0.0326178,0.14715400000000003,0.3530585819525056,0.13789982815334365,0.38691,0.09159500000000004,0.118453,0.47253,1.4825890335124476,4.37533575032661,1.23035,2.8454,-1.09486,5.514340000000002,0.1506642805123026,0.1263578600220727,0.11557,0.0732965,0.0743259,0.26180900000000007,0.09160473683032548,0.020929815684123963,0.0880525,0.017289499999999985,0.07255829999999999,0.11862400000000001,-0.3979612540283597,0.05220820698855961,-0.39748,0.071965,-0.46494399999999997,-0.335043,1.1736973694811472,0.42332914343403344,1.0347,0.46928250000000005,0.779655,1.82884,-10.123590791169836,0.8697973769131896,-9.9273,1.1684999999999999,-11.558,-9.1434,643.6437010489947,296.9060409949421,600.005,365.13,319.7,1031.7900000000009,1605.3775062365912,404.27561752702974,1573.6,553.125,1110.01,2139.8,2514.8021133313373,437.11833794754875,2483.3,547.4500000000003,1990.31,3093.1,1
434,0.4640240622466683,131991,61247,0.22575377810541836,0.21502062195804014,0.16,0.27,0.03,0.5,123.32659044934881,118.39105588845167,28.41913447447013,111.5,28.5,91.5,158.0,0.07932828336115287,0.03431362160262583,0.080776,0.032719,0.030922400000000003,0.11779,0.28334482369054653,0.10798072497171476,0.30013,0.08494499999999999,0.12759,0.38198800000000005,-2.467546674760826,4.975702867725104,-2.6427,4.369375,-7.16368,2.585560000000002,0.1590157546693389,0.14988164011102323,0.11161,0.106047,0.059193,0.31199,0.07641736039025586,0.029646158240259627,0.068199,0.03232349999999999,0.047925,0.12007400000000001,-0.3670737013078191,0.06651042310695723,-0.36211,0.08975500000000003,-0.46183,-0.28571,0.8983334894770357,0.4269954940631399,0.73369,0.41963000000000017,0.548386,1.551,-9.242045708361225,1.1268427164094792,-9.1042,1.5115999999999996,-11.004,-7.8861,616.0576271223092,303.0942980734805,578.31,387.625,263.75,990.49,1586.5511499189072,443.2650436668857,1571.6,587.8,1016.0,2184.3,2510.511954374824,420.6936679025267,2491.0,428.10000000000036,2017.3,3076.0,1
435,0.3323544303797468,118500,39384,0.17266111354669006,0.20379816011460677,0.1,0.2,0.02,0.44,115.49367088607595,163.0853265285395,41.94255327823624,149.0,43.0,128.0,225.5,0.09397442984630208,0.0468169876182097,0.097568,0.05716625,0.0254231,0.15008700000000005,0.3598751667306343,0.1652273319617249,0.39061999999999997,0.22109250000000003,0.100453,0.550107,3.6193296026772037,5.700911427632922,3.7920999999999996,5.8048175,-1.61834,9.984840000000005,0.21498708337793523,0.1617333211768708,0.17991000000000001,0.13345,0.0857545,0.3757850000000002,0.09923032828910978,0.03133443006598009,0.0962315,0.043743500000000005,0.0609813,0.14259,-0.40406619437842783,0.06824062075736785,-0.40915500000000005,0.09661250000000005,-0.489647,-0.31824,1.342041585669307,0.4325871176844845,1.275,0.5438999999999998,0.84977,1.9708,-10.204571640767824,0.896427177303147,-10.163,1.4240999999999993,-11.441,-9.0776,634.1411773875998,263.65920017230627,585.155,337.1575,336.33,976.5730000000001,1629.334744904021,437.6260863664978,1624.4,617.8,1063.0,2197.4,2565.623164089682,467.50762934332477,2613.6,625.5,1912.3,3119.4,1
436,0.3883704026748074,68790,26716,0.15930828861061422,0.18567673066207027,0.1,0.16,0.02,0.37,146.27126035761012,124.24621949393622,33.06544423777559,111.5,23.5,101.0,179.0,0.10339254582300869,0.051604307646437045,0.10753499999999999,0.066328,0.0235835,0.16652,0.3457014834514149,0.1614127827872825,0.40051000000000003,0.17300999999999994,0.088193,0.4754,1.0395733379246705,5.270606965921643,0.680285,4.1413125,-3.5644,7.03015,0.1985507729131981,0.14584205450802376,0.169825,0.08936999999999998,0.0874025,0.34656,0.0973598410411364,0.025314469859820173,0.0944595,0.03147100000000001,0.0689715,0.131405,-0.36550374120377305,0.061891290409785145,-0.360695,0.08497499999999997,-0.4542,-0.28877,1.299422417652343,0.4514171534771818,1.1772,0.57832,0.8406750000000001,1.9987499999999998,-10.52976733043869,0.7395219112031087,-10.502,1.2249999999999996,-11.528,-9.55995,590.4948670791647,251.72349357132137,555.0,326.01,298.37100000000004,919.3090000000001,1555.6653545253605,399.06811608484986,1530.5,498.3249999999998,1053.1,2081.4,2541.420713267799,447.04805990826037,2591.7,593.1000000000004,1947.0,3086.2,1
437,0.405484934086629,84960,34450,0.18112513144058887,0.2101216314657793,0.10500000000000001,0.19,0.02,0.46900000000000086,134.32203389830508,126.8212336719884,35.515611080317726,114.5,39.5,94.0,186.5,0.12025468317616099,0.05492216478388066,0.13245,0.0690375,0.0331017,0.18002,0.37000333629510884,0.1577258704393509,0.406895,0.16546500000000003,0.11415,0.5418430000000001,2.7058543254160523,6.22754054182075,2.3122,5.869375,-2.5898399999999997,10.010100000000001,0.20612876930415094,0.1547260127943918,0.17141,0.09506,0.0978221,0.3505260000000001,0.10826354446708274,0.02407857047632229,0.10775,0.02665975000000001,0.0799142,0.13821100000000003,-0.4561503194658926,0.06498523204997728,-0.47331500000000004,0.08429499999999995,-0.52432,-0.3642079999999999,1.3538844499274312,0.442578091440831,1.2707,0.55365,0.862186,1.9996100000000003,-10.471780554426706,0.7117243542761237,-10.459,1.011849999999999,-11.457,-9.5527,573.4747578971533,280.4495194722242,531.0,340.68000000000006,261.841,932.6990000000002,1584.3857575757575,445.09686702289275,1539.0,626.7,1041.2,2219.0,2525.8293501448047,447.4019358735273,2476.2,524.0999999999999,2002.8,3141.8,1
